Principle,Dimension,Indicator,Public,Participants,ProjectManager,AbsStemForYou,AbsAiguaDeBarri,AbsBeePath,AbsGamesMentalHealth,AbsNaturalPatterns,MIN,Q1,Q2,Q3,MAX,Threshold,RelStem,RelAigua,RelBee,RelGames,RelPatterns
1,1. Search for a topic,AG1Stage1,FALSE,TRUE,TRUE,4.00,3.00,2,4,0,,,,,,,,,,,
1,2. Formulation of research question,AG1Stage2,FALSE,TRUE,TRUE,4.00,4.00,4,1,2,,,,,,,,,,,
1,3. Method design,AG1Stage3,FALSE,TRUE,TRUE,4.00,2.00,2,1,1,,,,,,,,,,,
1,4. Data collection,AG1Stage4,FALSE,TRUE,TRUE,4.00,4.00,4,3,3,,,,,,,,,,,
1,5. Data analysis and interpretation,AG1Stage5,FALSE,TRUE,TRUE,0.00,2.00,3,0,0,,,,,,,,,,,
1,6. Publication of the results,AG1Stage6,FALSE,TRUE,TRUE,0.00,2.00,3,0,1,,,,,,,,,,,
1,7. Public awareness,AG1Stage7,FALSE,TRUE,TRUE,0.00,3.00,3,0,1,,,,,,,,,,,
1,8. Project governance,AG1Stage8,FALSE,TRUE,TRUE,0.00,0.00,0,0,0,,,,,,,,,,,
1,9. Transformative change,AG1Stage9,FALSE,TRUE,TRUE,0.00,2.00,3,0,1,,,,,,,,,,,
2,1. Search for a topic,AG2Stage1,FALSE,TRUE,TRUE,3.00,2.00,1,4,0,,,,,,,,,,,
2,2. Formulation of research question,AG2Stage2,FALSE,TRUE,TRUE,2.00,4.00,4,0,1,,,,,,,,,,,
2,3. Method design,AG2Stage3,FALSE,TRUE,TRUE,1.00,4.00,1,0,2,,,,,,,,,,,
2,4. Data collection,AG2Stage4,FALSE,TRUE,TRUE,1.00,2.00,4,4,2,,,,,,,,,,,
2,5. Data analysis and interpretation,AG2Stage5,FALSE,TRUE,TRUE,0.00,0.00,2,0,1,,,,,,,,,,,
2,6. Publication of the results,AG2Stage6,FALSE,TRUE,TRUE,0.00,0.00,0,0,0,,,,,,,,,,,
2,7. Public awareness,AG2Stage7,FALSE,TRUE,TRUE,0.00,0.00,3,0,0,,,,,,,,,,,
2,8. Project governance,AG2Stage8,FALSE,TRUE,TRUE,0.00,0.00,0,0,0,,,,,,,,,,,
2,9. Transformative change,AG2Stage9,FALSE,TRUE,TRUE,0.00,4.00,4,0,0,,,,,,,,,,,
Citizen-led Research,Community alignment,CitizenCommunity,FALSE,TRUE,TRUE,4.20,4.07,6.13,4.30,4.95,4.07,4.20,4.30,4.95,6.13,3.00,2,1,4,1,4
Citizen-led Research,Responsiveness to community alignment,CitizenResponsiveness,FALSE,TRUE,TRUE,3.75,4.50,6.00,5.00,3.42,3.42,3.75,4.50,5.00,6.00,3.00,2,3,4,1,1
Citizen-led Research,Total,Citizen-led,TRUE,TRUE,TRUE,4.03,4.23,6.08,4.56,4.38,4.03,4.23,4.38,4.56,6.08,3.00,1,2,4,1,3
Citizen-led Research,Civil Society,CitizenCivil,FALSE,FALSE,TRUE,3.71,4.14,6.14,4.29,4.43,3.71,4.14,4.29,4.43,6.14,3.00,1,2,4,1,4
Citizen-led Research,Project Manager,CitizenProject,FALSE,FALSE,TRUE,4.67,5.33,6.33,5.67,3.33,3.33,4.67,5.33,5.67,6.33,3.00,2,3,4,1,1
Citizen-led Research,Scientist,CitizenScientist,FALSE,FALSE,TRUE,5.00,3.67,5.33,5.33,4.00,3.67,4.00,5.00,5.33,5.33,3.00,3,1,4,3,2
Citizen-led Research,Student,CitizenStudent,FALSE,FALSE,TRUE,3.00,4.67,6.00,4.00,3.00,3.00,3.00,4.00,4.67,6.00,3.00,2,4,4,1,2
General,Phase1,GPhase1,FALSE,TRUE,TRUE,3.50,4.03,4.54,4.38,3.55,3.50,3.55,4.03,4.38,4.54,3.00,1,3,4,1,2
General,Phase2,GPhase2,FALSE,TRUE,TRUE,4.70,4.57,5.22,4.65,3.00,3.00,4.57,4.65,4.70,5.22,3.00,4,2,4,1,1
General,Phase3,GPhase3,FALSE,TRUE,TRUE,4.20,4.06,4.80,4.63,4.23,4.06,4.20,4.23,4.63,4.80,3.00,2,1,4,1,3
General,Phase4,GPhase4,FALSE,TRUE,TRUE,2.97,4.95,5.26,3.04,3.49,2.97,3.04,3.49,4.95,5.26,3.00,1,4,4,1,3
General,Total,GlobalProject,FALSE,TRUE,TRUE,3.88,4.36,4.93,4.23,3.68,3.68,3.88,4.23,4.36,4.93,3.00,2,4,4,1,1
General,Total,Coherence,FALSE,TRUE,TRUE,4.68,6.36,3.72,0.00,6.01,,,,,,,,,,,
Integrity,Expectation alignment,IntegrityExpectation,FALSE,TRUE,TRUE,3.88,4.50,4.75,4.13,4.50,3.88,4.13,4.50,4.50,4.75,3.00,1,4,4,1,4
Integrity,Gender perspective,IntegrityGender,FALSE,TRUE,TRUE,3.75,3.00,3.00,3.75,4.25,3.00,3.00,3.75,3.75,4.25,3.00,4,2,2,1,4
Integrity,Inclusivity,IntegrityInclusivity,FALSE,TRUE,TRUE,5.50,6.33,5.83,5.00,0.00,0.00,5.00,5.50,5.83,6.33,3.00,3,4,4,1,1
Integrity,Reflexivity,IntegrityReflexivity,FALSE,TRUE,TRUE,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,4.00,3.00,4,4,4,1,4
Integrity,Resource availability,IntegrityResource,FALSE,TRUE,TRUE,5.67,5.00,4.00,5.33,4.67,4.00,4.67,5.00,5.33,5.67,3.00,4,3,1,1,2
Integrity,Transparency,IntegrityTransparency,FALSE,TRUE,TRUE,1.00,4.00,4.00,1.50,6.00,1.00,1.50,4.00,4.00,6.00,3.00,1,4,4,1,4
Integrity,Total,Integrity,TRUE,TRUE,TRUE,3.48,3.90,3.63,3.44,3.96,3.44,3.48,3.63,3.90,3.96,3.00,2,4,3,1,4
Integrity,Civil Society,IntegrityCivil,FALSE,FALSE,TRUE,3.00,4.33,4.67,2.67,5.33,2.67,3.00,4.33,4.67,5.33,3.00,2,3,4,1,4
Integrity,Project Manager,IntegrityProject,FALSE,FALSE,TRUE,3.83,4.00,3.58,3.75,3.75,3.58,3.75,3.75,3.83,4.00,3.00,4,4,1,1,3
Integrity,Scientist,IntegrityScientist,FALSE,FALSE,TRUE,4.33,4.00,4.00,3.67,3.33,3.33,3.67,4.00,4.00,4.33,3.00,4,4,4,1,1
Integrity,Student,IntegrityStudent,FALSE,FALSE,TRUE,4.00,5.00,6.00,4.00,2.50,2.50,4.00,4.00,5.00,6.00,3.00,3,4,4,1,1
Knowledge Democracy,Openness,KnowledgeOpenness,FALSE,TRUE,TRUE,5.25,5.75,5.75,6.25,4.00,4.00,5.25,5.75,5.75,6.25,3.00,2,4,4,3,1
Knowledge Democracy,Scientific relevance,KnowledgeRelevance,FALSE,TRUE,TRUE,5.00,3.22,4.22,6.33,2.44,2.44,3.22,4.22,5.00,6.33,3.00,4,2,3,3,1
Knowledge Democracy,Transdisciplinarity,KnowledgeTransdiscipl,FALSE,TRUE,TRUE,5.00,5.88,5.75,5.88,3.88,3.88,5.00,5.75,5.88,5.88,3.00,2,4,3,3,1
Knowledge Democracy,Total,Knowledge,TRUE,TRUE,TRUE,5.07,4.70,5.10,6.18,3.30,3.30,4.70,5.07,5.10,6.18,3.00,3,2,4,3,1
Knowledge Democracy,Civil Society,KnowledgeCivil,FALSE,FALSE,TRUE,4.00,5.50,5.50,6.00,5.00,4.00,5.00,5.50,5.50,6.00,3.00,1,4,4,3,2
Knowledge Democracy,Project Manager,KnowledgeProject,FALSE,FALSE,TRUE,5.40,5.40,5.40,6.20,4.00,4.00,5.40,5.40,5.40,6.20,3.00,4,4,4,3,1
Knowledge Democracy,Scientist,KnowledgeScientist,FALSE,FALSE,TRUE,5.25,4.00,4.50,6.50,3.00,3.00,4.00,4.50,5.25,6.50,3.00,4,2,3,3,1
